0,15,2,1,2,4,2,1,93.7,157.3,63.8,50.6,1967,3,4,90,2,2.97,3.23,9.4,68,5500,31,38,6229
0,15,2,1,2,3,2,1,93.7,167.3,63.8,50.8,1989,3,4,90,2,2.97,3.23,9.4,68,5500,31,38,6692
0,15,2,1,2,3,2,1,93.7,167.3,63.8,50.8,2191,3,4,98,2,2.97,3.23,9.4,68,5500,31,38,7609
0,19,2,1,1,4,2,1,95.7,158.7,63.6,54.5,1985,3,4,92,2,3.05,3.03,9,62,4800,35,39,5348
0,19,2,1,1,4,2,1,95.7,158.7,63.6,54.5,2040,3,4,92,2,3.05,3.03,9,62,4800,31,38,6338
0,19,2,1,2,4,2,1,95.7,158.7,63.6,54.5,2015,3,4,92,2,3.05,3.03,9,62,4800,31,38,6488
0,19,2,1,1,3,3,1,94.5,168.7,64,52.6,2169,3,4,98,2,3.19,3.03,9,70,4800,29,34,8058
0,19,2,1,1,4,3,1,94.5,168.7,64,52.6,2204,3,4,98,2,3.19,3.03,9,70,4800,29,34,8238
0,19,2,1,1,3,3,1,94.5,168.7,64,52.6,2265,1,4,98,5,3.24,3.08,9.4,112,6600,26,29,9298
0,19,2,1,1,4,3,1,94.5,168.7,64,52.6,2300,1,4,98,5,3.24,3.08,9.4,112,6600,26,29,9538
0,21,2,1,2,3,3,1,104.3,188.8,67.2,56.2,2912,3,4,141,5,3.78,3.15,9.5,114,5400,23,28,12940
0,21,2,1,2,3,3,1,104.3,188.8,67.2,56.2,2935,3,4,141,5,3.78,3.15,9.5,114,5400,24,28,15985
0,21,2,2,2,3,3,1,104.3,188.8,67.2,56.2,3045,3,4,130,5,3.62,3.15,7.5,162,5100,17,22,18420
1,2,2,1,2,3,2,1,99.8,176.6,66.2,54.3,2337,3,4,109,5,3.19,3.4,10,102,5500,24,30,13950
1,2,2,1,2,3,1,1,99.4,176.6,66.4,54.3,2824,3,5,136,5,3.19,3.4,8,115,5500,18,22,17450
1,2,2,1,1,3,2,1,99.8,177.3,66.3,53.1,2507,3,5,136,5,3.19,3.4,8.5,110,5500,19,25,15250
1,3,2,1,1,3,3,1,101.2,176.8,64.8,54.3,2395,3,4,108,5,3.5,2.8,8.8,101,5800,23,29,16430
1,4,2,1,1,4,2,1,88.4,141.1,60.3,53.2,1488,2,3,61,2,2.91,3.03,9.5,48,5100,47,53,5151
1,5,2,1,2,2,2,1,103.3,174.6,64.6,59.8,2535,3,4,122,2,3.34,3.46,8.5,88,5000,24,30,8921
1,6,2,1,1,4,2,1,86.6,144.6,63.9,50.8,1713,3,4,92,1,2.91,3.41,9.6,58,4800,49,54,6479
1,6,2,1,1,4,2,1,86.6,144.6,63.9,50.8,1819,3,4,92,1,2.91,3.41,9.2,76,6000,31,38,6855
1,7,2,1,1,4,3,1,96,172.6,65.2,51.4,2734,3,4,119,7,3.43,3.23,9.2,90,5000,24,29,11048
1,10,1,2,2,3,3,1,110,190.9,70.3,56.5,3515,3,5,183,3,3.58,3.64,21.5,123,4350,22,25,25552
1,10,1,2,2,2,3,1,110,190.9,70.3,58.7,3750,3,5,183,3,3.58,3.64,21.5,123,4350,22,25,28248
1,10,1,2,2,3,3,1,115.6,202.6,71.7,56.3,3770,3,5,183,3,3.58,3.64,21.5,123,4350,22,25,31600
1,10,2,1,2,3,3,1,115.6,202.6,71.7,56.5,3740,5,8,234,5,3.46,3.1,8.3,155,4750,16,18,34184
1,12,2,1,1,4,2,1,93.7,157.3,64.4,50.8,1918,3,4,92,2,2.97,3.23,9.4,68,5500,37,41,5389
1,12,2,1,1,4,2,1,93.7,157.3,64.4,50.8,1944,3,4,92,2,2.97,3.23,9.4,68,5500,31,38,6189
1,12,2,1,1,4,2,1,93.7,157.3,64.4,50.8,2004,3,4,92,2,2.97,3.23,9.4,68,5500,31,38,6669
1,12,2,1,2,3,2,1,96.3,172.4,65.4,51.6,2403,3,4,110,6,3.17,3.46,7.5,116,5500,23,30,9279
1,13,2,1,1,1,2,1,95.1,162.4,63.8,53.3,2008,3,4,97,2,3.15,3.29,9.4,69,5200,31,37,8249
1,15,2,1,2,2,2,1,103.3,174.6,64.6,59.8,2535,3,4,122,2,3.35,3.46,8.5,88,5000,24,30,8921
1,17,2,1,2,3,2,1,99.1,186.6,66.5,56.1,2695,3,4,121,5,3.54,3.07,9.3,110,5250,21,28,12170
1,17,2,1,2,3,2,1,99.1,186.6,66.5,56.1,2758,3,4,121,5,3.54,3.07,9.3,110,5250,21,28,15510
1,17,2,2,2,3,2,1,99.1,186.6,66.5,56.1,2847,1,4,121,5,3.54,3.07,9,160,5500,19,26,18620
1,18,2,1,1,4,2,1,93.7,156.9,63.4,53.7,2050,4,4,97,2,3.62,2.36,9,69,4900,31,36,5118
1,18,2,1,1,4,2,1,93.7,157.9,63.6,53.7,2120,4,4,108,2,3.62,2.64,8.7,73,4400,26,31,7053
1,18,2,1,1,4,1,1,93.3,157.3,63.8,55.7,2240,4,4,108,2,3.62,2.64,8.7,73,4400,26,31,7603
1,19,2,1,1,1,3,1,98.4,176.2,65.6,52,2540,3,4,146,5,3.62,3.5,9.3,116,4800,24,30,8449
1,19,2,1,1,1,3,1,98.4,176.2,65.6,52,2536,3,4,146,5,3.62,3.5,9.3,116,4800,24,30,9639
1,19,2,1,1,4,3,1,98.4,176.2,65.6,52,2551,3,4,146,5,3.62,3.5,9.3,116,4800,24,30,9989
1,19,2,1,1,1,3,1,98.4,176.2,65.6,52,2679,3,4,146,5,3.62,3.5,9.3,116,4800,24,30,11199
1,19,2,1,1,4,3,1,98.4,176.2,65.6,52,2714,3,4,146,5,3.62,3.5,9.3,116,4800,24,30,11549
1,19,2,1,1,5,3,1,98.4,176.2,65.6,53,2975,3,4,146,5,3.62,3.5,9.3,116,4800,24,30,17669
1,19,2,1,2,3,2,1,102.4,175.6,66.5,54.9,2326,3,4,122,5,3.31,3.54,8.7,92,4200,29,34,8948
1,19,1,2,2,3,2,1,102.4,175.6,66.5,54.9,2480,3,4,110,3,3.27,3.35,22.5,73,4500,30,33,10698
1,19,2,1,2,4,2,1,102.4,175.6,66.5,53.9,2414,3,4,122,5,3.31,3.54,8.7,92,4200,27,32,9988
1,19,2,1,2,3,2,1,102.4,175.6,66.5,54.9,2414,3,4,122,5,3.31,3.54,8.7,92,4200,27,32,10898
1,19,2,1,2,4,2,1,102.4,175.6,66.5,53.9,2458,3,4,122,5,3.31,3.54,8.7,92,4200,27,32,11248
1,19,2,1,2,3,3,1,104.5,187.8,66.5,54.1,3131,1,6,171,5,3.27,3.35,9.2,156,5200,20,24,15690
1,19,2,1,2,2,3,1,104.5,187.8,66.5,54.1,3151,1,6,161,5,3.27,3.35,9.2,156,5200,19,24,15750
1,20,1,1,1,3,2,1,97.3,171.7,65.5,55.7,2261,3,4,97,3,3.01,3.4,23,52,4800,37,46,7775
1,20,2,1,1,3,2,1,97.3,171.7,65.5,55.7,2209,3,4,109,5,3.19,3.4,9,85,5250,27,34,7975
1,20,1,1,2,3,2,1,97.3,171.7,65.5,55.7,2264,3,4,97,3,3.01,3.4,23,52,4800,37,46,7995
1,20,2,1,2,3,2,1,97.3,171.7,65.5,55.7,2212,3,4,109,5,3.19,3.4,9,85,5250,27,34,8195
1,20,2,1,2,3,2,1,97.3,171.7,65.5,55.7,2275,3,4,109,5,3.19,3.4,9,85,5250,27,34,8495
1,20,1,2,2,3,2,1,97.3,171.7,65.5,55.7,2319,3,4,97,3,3.01,3.4,23,68,4500,37,42,9495
1,20,2,1,2,3,2,1,97.3,171.7,65.5,55.7,2300,3,4,109,5,3.19,3.4,10,100,5500,26,32,9995
1,21,2,1,2,2,3,1,104.3,188.8,67.2,57.5,3034,3,4,141,5,3.78,3.15,9.5,114,5400,23,28,13415
1,21,2,1,2,2,3,1,104.3,188.8,67.2,57.5,3042,3,4,141,5,3.78,3.15,9.5,114,5400,24,28,16515
1,21,2,2,2,2,3,1,104.3,188.8,67.2,57.5,3157,3,4,130,5,3.62,3.15,7.5,162,5100,17,22,18950
1,21,2,1,2,3,3,1,109.1,188.8,68.9,55.5,2952,3,4,141,5,3.78,3.15,9.5,114,5400,23,28,16845
1,21,2,2,2,3,3,1,109.1,188.8,68.8,55.5,3049,3,4,141,5,3.78,3.15,8.7,160,5300,19,25,19045
1,21,2,1,2,3,3,1,109.1,188.8,68.9,55.5,3012,5,6,173,5,3.58,2.87,8.8,134,5500,18,23,21485
1,21,1,2,2,3,3,1,109.1,188.8,68.9,55.5,3217,3,6,145,3,3.01,3.4,23,106,4800,26,27,22470
1,21,2,2,2,3,3,1,109.1,188.8,68.9,55.5,3062,3,4,141,5,3.78,3.15,9.5,114,5400,19,25,22625
2,1,2,1,1,5,3,1,88.6,168.8,64.1,48.8,2548,1,4,130,5,3.47,2.68,9,111,5000,21,27,13495
2,1,2,1,1,5,3,1,88.6,168.8,64.1,48.8,2548,1,4,130,5,3.47,2.68,9,111,5000,21,27,16500
2,3,2,1,2,3,3,1,101.2,176.8,64.8,54.3,2395,3,4,108,5,3.5,2.8,8.8,101,5800,23,29,16925
2,3,2,1,1,3,3,1,101.2,176.8,64.8,54.3,2710,3,6,164,5,3.31,3.19,9,121,4250,21,28,20970
2,3,2,1,2,3,3,1,101.2,176.8,64.8,54.3,2765,3,6,164,5,3.31,3.19,9,121,4250,21,28,21105
2,3,2,1,2,3,3,1,103.5,189,66.9,55.7,3230,3,6,209,5,3.62,3.39,8,182,5400,16,22,30760
2,3,2,1,1,3,3,1,103.5,193.8,67.9,53.7,3380,3,6,209,5,3.62,3.39,8,182,5400,16,22,41315
2,3,2,1,2,3,3,1,110,197,70.9,56.3,3505,3,6,209,5,3.62,3.39,8,182,5400,15,20,36880
2,4,2,1,2,3,2,1,94.5,158.8,63.6,52,1909,3,4,90,2,3.03,3.11,9.6,70,5400,38,43,6575
2,5,2,2,1,4,2,1,95.9,173.2,66.3,50.2,2811,3,4,156,4,3.6,3.9,7,145,5000,19,24,12964
2,6,2,1,2,3,2,1,96.5,163.4,64,54.5,2010,3,4,92,1,2.91,3.41,9.2,76,6000,30,34,7295
2,6,2,1,2,2,2,1,96.5,157.1,63.9,58.3,2024,3,4,92,1,2.92,3.41,9.2,76,6000,30,34,7295
2,6,2,1,1,4,2,1,96.5,167.5,65.2,53.3,2236,3,4,110,1,3.15,3.58,9,86,5800,27,33,7895
2,6,2,1,1,4,2,1,96.5,167.5,65.2,53.3,2289,3,4,110,1,3.15,3.58,9,86,5800,27,33,9095
2,6,2,1,2,3,2,1,96.5,175.4,65.2,54.1,2304,3,4,110,1,3.15,3.58,9,86,5800,27,33,8845
2,6,2,1,2,3,2,1,96.5,175.4,62.5,54.1,2372,3,4,110,1,3.15,3.58,9,86,5800,27,33,10295
2,6,2,1,2,3,2,1,96.5,175.4,65.2,54.1,2465,3,4,110,5,3.15,3.58,9,101,5800,24,28,12945
2,7,2,1,2,3,3,1,94.3,170.7,61.8,53.5,2337,3,4,111,2,3.31,3.23,8.5,78,4800,24,29,6785
2,8,2,1,2,3,3,1,113,199.6,69.6,52.8,4066,1,6,258,5,3.63,4.17,8.1,176,4750,15,19,32250
2,8,2,1,2,3,3,1,113,199.6,69.6,52.8,4066,1,6,258,5,3.63,4.17,8.1,176,4750,15,19,35550
2,8,2,1,1,3,3,1,102,191.7,70.6,47.8,3950,5,12,326,5,3.54,2.76,11.5,262,5000,13,17,36000
2,9,2,1,2,3,2,1,98.8,177.8,66.5,55.5,2410,3,4,122,2,3.39,3.39,8.6,84,4800,26,32,8495
2,9,2,1,2,3,2,1,98.8,177.8,66.5,55.5,2410,3,4,122,2,3.39,3.39,8.6,84,4800,26,32,10245
2,9,2,1,2,4,2,1,98.8,177.8,66.5,55.5,2425,3,4,122,2,3.39,3.39,8.6,84,4800,26,32,11245
2,9,2,1,2,3,3,1,104.9,175,66.1,54.4,2670,3,4,140,5,3.76,3.16,8,120,5000,19,27,18280
2,9,1,1,2,3,3,1,104.9,175,66.1,54.4,2700,3,4,134,3,3.43,3.64,22,72,4200,31,39,18344
2,10,1,2,1,1,3,1,106.7,187.5,70.3,54.9,3495,3,5,183,3,3.58,3.64,21.5,123,4350,22,25,28176
2,10,2,1,1,5,3,1,96.6,180.3,70.5,50.8,3685,5,8,234,5,3.46,3.1,8.3,155,4750,16,18,35056
2,10,2,1,2,3,3,1,120.9,208.1,71.7,56.7,3900,5,8,308,5,3.8,3.35,8,184,4500,14,16,40960
2,12,2,2,1,4,2,1,96.3,173,65.4,49.4,2370,3,4,110,6,3.17,3.46,7.5,116,5500,23,30,9959
2,12,2,1,1,4,2,1,96.3,173,65.4,49.4,2328,3,4,122,2,3.35,3.46,8.5,88,5000,25,32,8499
2,12,2,2,1,4,2,1,95.9,173.2,66.3,50.2,2833,3,4,156,6,3.58,3.86,7,145,5000,19,24,12629
2,12,2,2,1,4,2,1,95.9,173.2,66.3,50.2,2921,3,4,156,6,3.59,3.86,7,145,5000,19,24,14869
2,12,2,2,1,4,2,1,95.9,173.2,66.3,50.2,2926,3,4,156,6,3.59,3.86,7,145,5000,19,24,14489
2,13,2,1,2,4,2,1,97.2,173.4,65.2,54.7,2324,3,4,120,2,3.33,3.47,8.5,97,5200,27,34,8949
2,13,2,1,2,3,2,1,97.2,173.4,65.2,54.7,2302,3,4,120,2,3.33,3.47,8.5,97,5200,27,34,9549
2,13,2,1,2,3,2,1,100.4,181.7,66.5,55.1,3095,5,6,181,5,3.43,3.27,9,152,5200,17,22,13499
2,13,2,1,2,2,2,1,100.4,184.6,66.5,56.1,3296,5,6,181,5,3.43,3.27,9,152,5200,17,22,14399
2,13,2,1,2,3,2,1,100.4,184.6,66.5,55.1,3060,5,6,181,5,3.43,3.27,9,152,5200,19,25,13499
2,13,2,1,1,4,3,1,91.3,170.7,67.9,49.7,3071,5,6,181,5,3.43,3.27,9,160,5200,19,25,17199
2,13,2,2,1,4,3,1,91.3,170.7,67.9,49.7,3139,5,6,181,5,3.43,3.27,7.8,200,5200,17,23,19699
2,14,2,1,2,3,3,1,107.9,186.7,68.4,56.7,3020,2,4,120,5,3.46,3.19,8.4,97,5000,19,24,11900
2,14,1,2,2,3,3,1,107.9,186.7,68.4,56.7,3197,2,4,152,3,3.7,3.52,21,95,4150,28,33,13200
2,14,2,1,2,2,3,1,114.2,198.9,68.4,58.7,3230,2,4,120,5,3.46,3.19,8.4,97,5000,19,24,12440
2,14,1,2,2,2,3,1,114.2,198.9,68.4,58.7,3430,2,4,152,3,3.7,3.52,21,95,4150,25,25,13860
2,14,2,1,2,3,3,1,107.9,186.7,68.4,56.7,3075,2,4,120,5,3.46,2.19,8.4,95,5000,19,24,15580
2,14,1,2,2,3,3,1,107.9,186.7,68.4,56.7,3252,2,4,152,3,3.7,3.52,21,95,4150,28,33,16900
2,14,2,1,2,2,3,1,114.2,198.9,68.4,56.7,3285,2,4,120,5,3.46,2.19,8.4,95,5000,19,24,16695
2,14,1,2,2,2,3,1,114.2,198.9,68.4,58.7,3485,2,4,152,3,3.7,3.52,21,95,4150,25,25,17075
2,14,2,1,2,3,3,1,107.9,186.7,68.4,56.7,3075,2,4,120,5,3.46,3.19,8.4,97,5000,19,24,16630
2,14,1,2,2,3,3,1,107.9,186.7,68.4,56.7,3252,2,4,152,3,3.7,3.52,21,95,4150,28,33,17950
2,14,2,2,2,3,3,1,108,186.7,68.3,56,3130,2,4,134,5,3.61,3.21,7,142,5600,18,24,18150
2,15,2,2,1,4,3,1,95.9,173.2,66.3,50.2,2818,3,4,156,6,3.59,3.86,7,145,5000,19,24,12764
2,16,2,1,1,4,3,1,94.5,168.9,68.3,50.2,2778,3,4,151,5,3.94,3.11,9.5,143,5500,19,27,22018
2,16,2,1,1,1,3,2,89.5,168.9,65,51.6,2756,4,6,194,5,3.74,2.9,9.5,207,5900,17,25,32528
2,16,2,1,1,1,3,2,89.5,168.9,65,51.6,2756,4,6,194,5,3.74,2.9,9.5,207,5900,17,25,34028
2,16,2,1,1,5,3,2,89.5,168.9,65,51.6,2800,4,6,194,5,3.74,2.9,9.5,207,5900,17,25,37028
2,17,2,1,1,4,2,1,99.1,186.6,66.5,56.1,2658,3,4,121,5,3.54,3.07,9.31,110,5250,21,28,11850
2,17,2,1,1,4,2,1,99.1,186.6,66.5,56.1,2707,3,4,121,5,2.54,2.07,9.3,110,5250,21,28,15040
2,17,2,2,1,4,2,1,99.1,186.6,66.5,56.1,2808,1,4,121,5,3.54,3.07,9,160,5500,19,26,18150
2,18,2,1,2,3,2,1,97.2,172,65.4,52.5,2145,4,4,108,2,3.62,2.64,9.5,82,4800,32,37,7126
2,18,2,1,2,3,2,1,97.2,172,65.4,52.5,2190,4,4,108,2,3.62,2.64,9.5,82,4400,28,33,7775
2,18,2,1,2,3,2,1,97.2,172,65.4,52.5,2340,4,4,108,5,3.62,2.64,9,94,5200,26,32,9960
2,18,2,1,2,3,1,1,97,172,65.4,54.3,2385,4,4,108,2,3.62,2.64,9,82,4800,24,25,9233
2,18,2,2,2,3,1,1,97,172,65.4,54.3,2510,4,4,108,5,3.62,2.64,7.7,111,4800,24,29,11259
2,18,2,1,2,2,2,1,97,173.5,65.4,53,2290,4,4,108,2,3.62,2.64,9,82,4800,28,32,7463
2,18,2,1,2,2,2,1,97,173.5,65.4,53,2455,4,4,108,5,3.62,2.64,9,94,5200,25,31,10198
2,18,2,1,2,2,1,1,96.9,173.6,65.4,54.9,2420,4,4,108,2,3.62,2.64,9,82,4800,23,29,8013
2,18,2,2,2,2,1,1,96.9,173.6,65.4,54.9,2650,4,4,108,5,3.62,2.64,7.7,111,4800,23,23,11694
2,19,2,1,2,2,2,1,95.7,169.7,63.6,59.1,2280,3,4,92,2,3.05,3.03,9,62,4800,31,37,6918
2,19,2,1,2,2,1,1,95.7,169.7,63.6,59.1,2290,3,4,92,2,3.05,3.03,9,62,4800,27,32,7898
2,19,2,1,2,2,1,1,95.7,169.7,63.6,59.1,3110,3,4,92,2,3.05,3.03,9,62,4800,27,32,8778
2,19,2,1,2,3,2,1,95.7,166.3,64.4,53,2081,3,4,98,2,3.19,3.03,9,70,4800,30,37,6938
2,19,2,1,2,4,2,1,95.7,166.3,64.4,52.8,2109,3,4,98,2,3.19,3.03,9,70,4800,30,37,7198
2,19,1,1,2,3,2,1,95.7,166.3,64.4,53,2275,3,4,110,3,3.27,3.35,22.5,56,4500,34,36,7898
2,19,1,1,2,4,2,1,95.7,166.3,64.4,52.8,2275,3,4,110,3,3.27,3.35,22.5,56,4500,38,47,7788
2,19,2,1,2,3,2,1,95.7,166.3,64.4,53,2094,3,4,98,2,3.19,3.03,9,70,4800,38,47,7738
2,19,2,1,2,4,2,1,95.7,166.3,64.4,52.8,2122,3,4,98,2,3.19,3.03,9,70,4800,28,34,8358
2,19,2,1,2,3,2,1,95.7,166.3,64.4,52.8,2140,3,4,98,2,3.19,3.03,9,70,4800,28,34,9258
2,19,2,1,1,4,3,1,102.9,183.5,67.7,52,2976,1,6,171,5,3.27,3.35,9.3,161,5200,20,24,16558
2,19,2,1,1,4,3,1,102.9,183.5,67.7,52,3016,1,6,171,5,3.27,3.35,9.3,161,5200,19,24,15998
2,20,2,1,1,5,2,1,94.5,159.3,64.2,55.6,2254,3,4,109,5,3.19,3.4,8.5,90,5500,24,29,11595
2,20,2,1,1,4,2,1,94.5,165.7,64,51.4,2221,3,4,109,5,3.19,3.4,8.5,90,5500,24,29,9980
2,20,2,1,2,3,2,1,100.4,180.2,66.9,55.1,2661,3,5,136,5,3.19,3.4,8.5,110,5500,19,24,13295
2,20,1,2,2,3,2,1,100.4,180.2,66.9,55.1,2579,3,4,97,3,3.01,3.4,23,68,4500,33,38,13845
2,20,2,1,2,2,2,1,100.4,183.1,66.9,55.1,2563,3,4,109,5,3.19,3.4,9,88,5500,25,31,12290
